,TL-hippocampus-R,TL-hippocampus-L,TL-amygdala-R,TL-amygdala-L,TL-anterior-temporal-lobe-medial-part-R,TL-anterior-temporal-lobe-medial-part-L,TL-anterior-temporal-lobe-lateral-part-R,TL-anterior-temporal-lobe-lateral-part-L,TL-parahippocampal-and-ambient-gyrus-R,TL-parahippocampal-and-ambient-gyrus-L,TL-superior-temporal-gyrus-middle-part-R,TL-superior-temporal-gyrus-middle-part-L,TL-middle-and-inferior-temporal-gyrus-R,TL-middle-and-inferior-temporal-gyrus-L,TL-fusiform-gyrus-R,TL-fusiform-gyrus-L,cerebellum-R,cerebellum-L,brainstem-excluding-substantia-nigra-,insula-posterior-long-gyrus-L,insula-posterior-long-gyrus-R,OL-lateral-remainder-occipital-lobe-L,OL-lateral-remainder-occipital-lobe-R,CG-anterior-cingulate-gyrus-L,CG-anterior-cingulate-gyrus-R,CG-posterior-cingulate-gyrus-L,CG-posterior-cingulate-gyrus-R,FL-middle-frontal-gyrus-L,FL-middle-frontal-gyrus-R,TL-posterior-temporal-lobe-L,TL-posterior-temporal-lobe-R,PL-angular-gyrus-L,PL-angular-gyrus-R,caudate-nucleus-L,caudate-nucleus-R,nucleus-accumbens-L,nucleus-accumbens-R,putamen-L,putamen-R,thalamus-L,thalamus-R,pallidum-L,pallidum-R,corpus-callosum-,Lateral-ventricle-excluding-temporal-horn-R,Lateral-ventricle-excluding-temporal-horn-L,Lateral-ventricle-temporal-horn-R,Lateral-ventricle-temporal-horn-L,FL-precentral-gyrus-L,FL-precentral-gyrus-R,FL-straight-gyrus-L,FL-straight-gyrus-R,FL-anterior-orbital-gyrus-L,FL-anterior-orbital-gyrus-R,FL-inferior-frontal-gyrus-L,FL-inferior-frontal-gyrus-R,FL-superior-frontal-gyrus-L,FL-superior-frontal-gyrus-R,PL-postcentral-gyrus-L,PL-postcentral-gyrus-R,PL-superior-parietal-gyrus-L,PL-superior-parietal-gyrus-R,OL-lingual-gyrus-L,OL-lingual-gyrus-R,OL-cuneus-L,OL-cuneus-R,FL-medial-orbital-gyrus-L,FL-medial-orbital-gyrus-R,FL-lateral-orbital-gyrus-L,FL-lateral-orbital-gyrus-R,FL-posterior-orbital-gyrus-L,FL-posterior-orbital-gyrus-R,FL-subgenual-frontal-cortex-L,FL-subgenual-frontal-cortex-R,FL-subcallosal-area-L,FL-subcallosal-area-R,FL-pre-subgenual-frontal-cortex-L,FL-pre-subgenual-frontal-cortex-R,TL-superior-temporal-gyrus-anterior-part-L,TL-superior-temporal-gyrus-anterior-part-R,PL-supramarginal-gyrus-L,PL-supramarginal-gyrus-R,insula-anterior-short-gyrus-L,insula-anterior-short-gyrus-R,insula-middle-short-gyrus-L,insula-middle-short-gyrus-R,insula-posterior-short-gyrus-L,insula-posterior-short-gyrus-R,insula-anterior-inferior-cortex-L,insula-anterior-inferior-cortex-R,insula-anterior-long-gyrus-L,insula-anterior-long-gyrus-R
FL-medial-orbital-gyrus-L,-0.30702825800696776,-0.264537587792114,-0.17826095783125465,-0.29296622723727667,-0.16926906949082904,-0.23841254122152525,0.15977038688876768,0.06221514700576123,-0.29769651918946377,-0.4053387061710633,-0.013024370112306102,0.24449210697450263,0.2612957331501397,0.15369175012169156,-0.23058657888128312,-0.09791628772977967,-0.4802594366778007,-0.513568937002341,-0.48473630581264865,0.06307586856454116,-0.021293849857970053,0.11971106339156189,0.09811845501498703,0.4556472283071472,-0.04069856314207241,0.6019019269867377,0.43642495151567734,0.4410332150854224,0.2611148733725814,0.24453936730555637,0.18648713219958846,0.3835781719045619,0.6822356614875021,0.5237746298496349,0.4849788149176076,0.47306600588189485,0.35255709872467855,0.6082071837650629,0.5378318712418365,-0.235958599098655,-0.2736541646981092,0.24034910972455162,0.08126713997313116,-0.07058623844892184,-0.27220420087990504,0.04574650421256693,-0.6346025629436658,-0.4417854695426175,0.2493137489429822,0.11396814706980025,0.8021351121385534,0.8430813556384117,0.7033760097145421,0.7643939653388975,0.6713472777510266,0.6437623729256156,0.44712353844289027,0.3609569693227988,0.15958611748741078,-0.061746462362995386,0.23046170730486956,0.2041064180842733,-0.37214140647630706,-0.5095018848915066,-0.10540556937482622,-0.14748364333016123,1.0,0.9146992968592162,0.6139443872751292,0.7559150636651775,0.7383841309141043,0.7848329676685303,0.17852561648974347,0.16060078183366233,0.4111751897423164,0.17879731461110093,0.5157290457918822,0.4480765879549183,0.05267266750982091,-0.2573109141682142,0.5572566068033475,0.5540034553416641,0.5606771101220774,0.5044285707355199,0.5887357609519595,0.35735193871690446,-0.11677665502070875,0.07308957965889984,0.3179693627480272,-0.05711217143584111,0.17737403684593442,0.19449726168565093
FL-medial-orbital-gyrus-R,-0.22403831429572219,-0.14261493181885893,-0.09072854922033531,-0.22312757248268456,-0.013765926711323283,-0.12357715032330542,0.17517082940919304,0.07332072422757573,-0.1691371697832703,-0.2436471462977136,-0.01208782456402154,0.24736496780918224,0.37892746955694395,0.29607359868569294,-0.22077141345145013,-0.09116165344292146,-0.5229541564851803,-0.54252074304712,-0.457224015470424,0.11814158875805301,0.07566982797360353,0.08792877352804745,0.10050127661020615,0.3896791366864665,-0.09707999272444486,0.7164918203222932,0.6085363418687104,0.4364968865264229,0.34868443764446216,0.28802949103277,0.24063966491930008,0.45814636321501206,0.7304539183835963,0.5013427891844359,0.47125160442438535,0.48357112353076986,0.38089455594530336,0.6500906589681782,0.6188574416559361,-0.12386667848060037,-0.12438939307679138,0.2472440404114539,0.10557595168692127,-0.14125307319370367,-0.2496479147110787,0.01671343277256381,-0.5528415969924322,-0.42955718638963536,0.19843395344543358,0.12314528841651431,0.7367180817085475,0.8049349975037455,0.7037415424466111,0.8083967984600688,0.6914189506879388,0.6268937662849493,0.49583594437078504,0.4706881542168643,0.05388043183270213,-0.1799665354145736,0.2487005521073737,0.28665534821079,-0.37455985046921225,-0.45631521327646835,-0.0363640526775844,-0.09893400796167057,0.9146992968592161,1.0,0.6790144757722397,0.810747140325651,0.8196115568058951,0.829371295268582,0.12431164158120814,0.14539429402843787,0.4109417214529141,0.24917463667452475,0.43036265575993926,0.48250203757779286,0.11154400695811406,-0.1179713030254246,0.5411702089920619,0.5459375162777513,0.5296369299288339,0.6293516525307488,0.6464917452808766,0.4759677394876673,-0.09723924306382879,0.21104013986699033,0.31129126483253206,0.07663089287870231,0.21167760838695862,0.3250050417293186
FL-lateral-orbital-gyrus-L,-0.23242711660488738,-0.3735821778588825,-0.15914765698797792,-0.4175218946048032,-0.12473582147289092,-0.31521603253522273,-0.22034004193789614,-0.08967746328253616,-0.03085892352027927,-0.3146702055999072,-0.31923927752610226,0.045015965128835725,0.11451828714696809,0.3426198025280149,-0.1992506111804721,-0.31205764713163264,-0.5815996657382387,-0.5823131982355445,-0.5152433498641267,-0.02465530013736436,-0.02723582648482654,0.20408588783465006,0.018382762609237588,0.09011015281805905,-0.24319692365647577,0.5780797230086477,0.5226998744475659,0.7148626037708931,0.43353691683968604,0.32654709680668403,0.024209109845868326,0.37991360570390387,0.518278167022773,0.19744831287997558,0.1851225616152667,-0.08537372569048465,-0.0748459438715504,0.41045207954412,0.43619411541404546,-0.08366310116598434,-0.08621018972220106,0.14870352276309573,0.19520052435391214,-0.30274525450984024,-0.2887033987936547,-0.2406658491727268,-0.4918516455612576,-0.5695677941404402,0.29177145171765395,0.07418847467786102,0.34601047465856066,0.41856863344079215,0.706164797205881,0.7210492503832694,0.6570814182709019,0.4298306369379598,0.5875357523416864,0.4355554489223032,0.14123467691321645,-0.25657820123022895,0.23171494546427263,0.18662489267209223,-0.11319511709826485,-0.2581932861680132,0.07348707193536132,0.036501790636310545,0.6139443872751291,0.6790144757722398,0.9999999999999999,0.7699896761330164,0.5666509420555514,0.624563644181483,-0.2715182222807933,-0.26709656214758276,-0.16758728860089359,-0.38101264982211397,0.09044303251945159,0.30257789600848845,0.08570461143945356,-0.36804235019850934,0.44258068898922254,0.07384307977003055,0.4358970398400386,0.5006706308097675,0.5037584386221805,0.20407779939423012,-0.048516817158887164,0.13849434387550294,0.09072024708055382,-0.08472911387442211,0.03977713451371359,0.13675854147932226
FL-lateral-orbital-gyrus-R,-0.37142445012280173,-0.349871886440361,-0.2134258813054628,-0.4179491264080361,-0.1783905112400003,-0.3254105408857381,-0.06989414391770125,-0.11173792055116775,-0.2404982755972006,-0.35893168218982346,-0.2182187956569024,-0.02285553139039637,0.28442942929078113,0.19266464564112537,-0.3185432548320131,-0.33684311170319803,-0.419622828668884,-0.4064546187667608,-0.38105091732417157,-0.2906526499352665,-0.21823531754389178,0.1342721970513422,0.12182162651794269,0.26898022560962287,-0.11815003208164543,0.6063487897275336,0.4355213198968029,0.49531501598876265,0.497352017074886,0.15466593758169972,0.15124743808438393,0.3955992675345284,0.688555371935355,0.4048418763121864,0.3764427913119214,0.1754058094947967,0.11144380540058993,0.43078011172474573,0.4153098639411097,-0.10011490098466917,-0.13737765285479747,0.13032353886853673,0.059383720918469454,-0.16174203390404457,-0.14949461396345515,-0.019018675359343894,-0.691361038546391,-0.5697010117366449,0.10036750633176948,0.20952929835420062,0.469843481472629,0.6060657420228064,0.7763360191170963,0.8387424918098841,0.6050486991673837,0.6213784021999552,0.48609855006333336,0.4155943990182708,0.022618506096539273,-0.1264084729140331,0.17810765765888723,0.24543746510214698,-0.2712616696288315,-0.4108752627804215,-0.04429271573835216,0.0033376279923201715,0.7559150636651774,0.8107471403256509,0.7699896761330164,1.0,0.6681232885069331,0.675486106598056,0.010385800339414024,-0.00866801905492155,0.0035925238532984603,-0.09470882259805126,0.2775508344031297,0.4697766320660935,0.000829681605108792,-0.23576726308775842,0.3602218023333368,0.4524626482913393,0.26591721609629204,0.4506244828695432,0.39141676573299533,0.18685813225183318,-0.2941417033054825,-0.013372300890245084,-0.03794089906082953,-0.11649011738401875,-0.07136879084902369,0.06500313499061607
FL-posterior-orbital-gyrus-L,-0.18102460992480193,-0.17691436194530194,0.07791319592634173,-0.09955607858068202,0.22654802344349315,0.11589314644346185,0.21075866040786786,0.2603225368234293,-0.02557846614856014,-0.20592358433319094,0.0070603776339763875,0.2833375024255315,0.3142310679125424,0.3911597539448187,0.006957707584604994,0.12865041810843944,-0.49967778366631516,-0.5345351200909165,-0.18897566370140909,0.21203852103699505,0.17904348340262993,-0.08858535139686947,-0.026679884842722143,0.4606707087149877,0.08320072871438391,0.5529457949839574,0.4390801872017076,0.3921278676484976,0.3246390960199123,0.25029620986114315,0.21232686414406876,0.3288649235305963,0.6001111223672447,0.6224516829542786,0.5965292531517772,0.380532353911236,0.4001338947711605,0.6635327917301111,0.6620184749683914,-0.00027740179698680027,-0.026542500738979843,0.33205091305585255,0.21342826268419307,0.046107893931767494,-0.17013589272819704,0.0544524371486638,-0.47219879886298577,-0.29225065210767276,0.2601943657795065,0.13504802746282263,0.5898110482731906,0.664073485375028,0.5158302610036938,0.6065812254382639,0.4840919301051539,0.4050223131879059,0.5274922768708948,0.5024248117898885,0.053205688804401685,-0.26736426446817124,0.18648005379106228,0.25771558018527907,-0.43832480526018786,-0.483351361266999,-0.2445728421469534,-0.16872106437858217,0.7383841309141042,0.8196115568058951,0.5666509420555514,0.6681232885069331,1.0,0.8893834426040189,0.14176963411209415,0.21621120506386834,0.4359177862001254,0.2664561211189559,0.45073829256613623,0.7036821204212046,0.20282200547249468,0.11481116376027255,0.4502846636984146,0.439776012527722,0.5350150010608915,0.5849209596729207,0.6348236933172452,0.4888981087349282,0.10088696701188292,0.29946358934562334,0.2752747093104107,0.16195688723634527,0.32782836017218514,0.2547643835223693
FL-posterior-orbital-gyrus-R,-0.22899457948187094,-0.2277874465304332,-0.11471777041766726,-0.20605598831134594,0.06161522335793338,-0.0880922644649753,0.020959359551418377,0.051229027939663954,-0.17044495721978908,-0.3522048111779728,-0.11312510543980495,0.15008732372085282,0.13509754329312376,0.18172116921378786,-0.11041354439846345,0.018812959954681473,-0.49953668311611743,-0.5484413145681416,-0.253899734691422,0.16029854714439506,0.19825239861795046,0.015684033800306068,0.038104566407413186,0.4551185247483664,0.09954266836852663,0.5809017442388521,0.43310321626426174,0.46500436554860786,0.32536151509989747,0.18183221346629166,0.15025443876615574,0.29454837295200703,0.5678709823808206,0.6397155940912046,0.5791159858124206,0.4551241827444771,0.44084548382486155,0.6458287954601102,0.6407557034201877,-0.021925091740997504,-0.039066223269412254,0.26600285529052203,0.24109182622769337,0.046920018845226626,-0.2781178067874507,0.08979729654354358,-0.5061743128873427,-0.35610170560341803,0.287610520789977,0.2200674322574825,0.6079256618259316,0.6937881709279576,0.5105684512227828,0.5855440660397498,0.5951599256095084,0.44419753362077036,0.5962151560551202,0.4974446632432203,0.10058012981516151,-0.19686317858466398,0.2083796730620581,0.26798720529769693,-0.33449085890994207,-0.43912328079320345,-0.158186985085159,-0.12180116759504918,0.7848329676685302,0.8293712952685821,0.624563644181483,0.675486106598056,0.8893834426040189,0.9999999999999999,-0.05060738925774885,0.05523806584362943,0.4149960734722173,0.20153997212923755,0.3872560612174735,0.5874751351699974,0.1230477368893511,-0.030485379202765086,0.4957622252794695,0.44223737763260934,0.5536051008369144,0.615689694463379,0.6157463842573024,0.4045441766465852,0.013658861938130729,0.2392959505066737,0.2132902361758268,0.06472764765060961,0.21477027639478352,0.25377205990340507
FL-subgenual-frontal-cortex-L,0.21954259665794051,0.3176997863396833,0.40498679583800673,0.3373274126068516,0.29656921638739736,0.3695548440540495,0.6552935541701291,0.45782444123426874,0.25323851423513183,0.3370198915340425,0.35771641616812194,0.06002575634671765,0.4759178065521554,0.21921579403382122,0.4002908096853679,0.38029927195572955,0.23230144420557358,0.20798754968779273,0.23468287452957556,-0.09724555901022783,0.038843392342137927,-0.30509463022913724,-0.14990573957515874,0.5060369381449816,0.43865001880052523,-0.1455153502703398,-0.1262301771044422,-0.34251578114192743,-0.0839924750568056,-0.11410773152328284,0.240664439655208,-0.2564469944485342,-0.10690134648369115,0.21739726348736765,0.21424410739113914,0.24389362722059668,0.22934756550791302,-0.06695802332451399,-0.11697145389197114,-0.02911483231420187,-0.08052128955717933,0.04156575807905844,-0.1359765826242482,0.3656562478531352,0.4054234321027023,0.40228989901825885,-0.036447911472850446,0.07753571332944967,-0.30354856576290823,-0.19167357103184543,0.4414313937407843,0.4499527473025875,-0.046872909751691075,0.1120921286195802,-0.03606487979509629,0.2968824872232992,-0.18651770093883296,-0.09998868663414313,-0.403903359935166,-0.13100657918396838,-0.539153289465868,-0.468088057939882,-0.21346123615186638,-0.23304895475428983,-0.3959340088321811,-0.2859194100451511,0.17852561648974344,0.12431164158120814,-0.27151822228079336,0.010385800339414024,0.14176963411209417,-0.05060738925774885,0.9999999999999999,0.8464043462563021,0.4923282135851529,0.4434863993291677,0.6997380447944404,0.4763937350097905,0.1325179024350996,0.32247563868642615,-0.27789184934606104,0.07408941082120456,0.017568174161517847,0.01606754557626016,0.01124071434438717,0.05667272065953503,-0.10262763148429602,0.01915825933567076,0.18255694146714188,0.09176211693207335,0.08181083933656831,0.07311606496567871
FL-subgenual-frontal-cortex-R,0.4093754047461065,0.5621146727224224,0.6009203056329012,0.5850195165022253,0.47096966523289924,0.4645030036166587,0.6741743348343912,0.5286200151174348,0.38157560680955316,0.4819777118508829,0.42284588129047757,0.16957076068860702,0.4939108245654809,0.2625087354523674,0.5520842130410276,0.5875357884379613,0.26886231931163035,0.2350393385037642,0.42989106626966905,0.18550139393786103,0.2699074548409688,-0.42275485714635597,-0.23883619241203263,0.3129043025097292,0.2757370745915181,-0.29171287710353544,-0.3108417893678385,-0.5330703433769468,-0.36161494327458465,-0.21064961583230896,0.1642960382756264,-0.4558412986602724,-0.1612952460619889,0.22754141168194889,0.22810126842666117,0.4022191505451038,0.3115030695766922,-0.0035287518733143424,-0.07266873321226094,-0.09277165518526502,-0.11892614708104465,0.2085201209990445,-0.1948863878604402,0.33750141945857376,0.546214225829127,0.48792159338275976,0.17443868009525748,0.34231644389031257,-0.3708899503578862,-0.3253389031705271,0.45530310483562103,0.481857347808721,-0.08907569029660214,0.07705886276486061,-0.10232772598764711,0.0996567377398309,-0.29458663458427364,-0.30573408323232876,-0.314870526970713,-0.10858624469249008,-0.6498355770434865,-0.5728118448023111,-0.3893911861360628,-0.45043609417519836,-0.5421839454002765,-0.4950143618789983,0.1606007818336623,0.14539429402843784,-0.26709656214758276,-0.00866801905492155,0.21621120506386834,0.055238065843629426,0.846404346256302,1.0,0.5319381883593105,0.5088185514183866,0.5661660263956638,0.5941755495831489,0.1908279833445977,0.4085388513924141,-0.31571161108775625,0.06507898663574872,0.13839259302550103,0.09289303932907413,0.2321957420558381,0.2003488535756263,0.11879782713819258,0.2334809336543785,0.38285800849383794,0.3646835439246906,0.2700918347135561,0.2759282394540147
FL-subcallosal-area-L,0.07547262096896074,0.2292089769375552,0.2978660173721732,0.36244551812664294,0.3907999855319426,0.4300302612988976,0.4392055930812504,0.40125994743513055,0.06290184444765559,0.1819097420170573,0.38630442918767083,0.3531051441613522,0.29566070301395486,0.13970520428893737,0.4165206425308726,0.4831215413502759,-0.15808328317344175,-0.2001736400326477,0.0839509445660157,0.410978987106543,0.4689310586916521,-0.1731070786243312,0.07906262497682155,0.569382527175791,0.30607044813572976,0.15694895438357168,0.21403009415580354,-0.14074676874959166,-0.07058115580588369,-0.06596898616791574,0.19554450142789997,-0.041250630917515206,0.17628317228608134,0.4800624142182528,0.42711383054500174,0.6390333795780948,0.5877058153520364,0.2683563712469159,0.26998601439378933,-0.14800593140082602,-0.12855331771334158,0.056266748399387265,-0.013140149348841262,0.3328699488980328,0.1799598142220812,0.43119706720897216,-0.13913840987481002,0.058921452301788836,0.17878317046871572,0.2392186772355808,0.5848122507869498,0.5434587070675557,-0.07454073295740402,0.11637546326909765,0.26437170282303163,0.2642677377876582,0.01556157350877986,0.1628655577173647,0.039350718229124726,0.17395920229951148,-0.10962382784076194,-0.011436921891526848,-0.21410052538930396,-0.22259770460507064,-0.12344507629502009,-0.0946548133456211,0.4111751897423164,0.4109417214529141,-0.16758728860089359,0.0035925238532984603,0.43591778620012533,0.4149960734722173,0.4923282135851528,0.5319381883593106,1.0,0.8573647870022922,0.5681918522554195,0.4132792010561173,0.2982770239746571,0.25003111712077347,0.17844693722442956,0.4332418950703287,0.4430705284266742,0.3799300896640849,0.2968090942228629,0.4381160862730772,0.14170817024436255,0.28123818400567363,0.4410555229413261,0.1867250568955418,0.3153399012842326,0.39013888100003513
FL-subcallosal-area-R,0.12363213687656167,0.35391078923379293,0.2877942456397069,0.4515782744402337,0.3278109765686226,0.44848312226788783,0.40856907647305635,0.34705679111718896,-0.05306448808143962,0.2048696073490367,0.5657547554245677,0.413346187823515,0.336832570360339,0.10717979318951656,0.25864545463091965,0.46011547689320725,-0.09758744401366864,-0.08790303517452148,0.21869760907842717,0.4226512840274458,0.5152674494886493,-0.1391583719015965,0.1949965778697976,0.37390957982460443,0.238053105384358,0.024793900674100703,0.11860428672490816,-0.35424272877514656,-0.10184725174515742,-0.041852751292989605,0.3187333048779563,-0.01210549089165728,0.12235300804860472,0.3242632020211856,0.2876945485516337,0.6159780085686101,0.653194323189149,0.15044118568392717,0.16710668889100228,-0.0861862109052017,-0.029511772160163294,-0.018193122619584605,-0.06666703884539454,0.3424506490022195,0.187500299515619,0.46050692442951574,0.07975349755225813,0.23593223372792133,0.004508567293124463,0.19534164534214218,0.36536454782726113,0.36837730972710636,-0.21156038859208384,-0.06731763189399985,0.07707430246193385,0.1853987328653819,-0.2426762871511867,0.024957854400181567,-0.04277043338108847,0.19027415527398578,-0.14559748250474724,0.020419227932416725,-0.19217374207650106,-0.1372391012202543,-0.10762435797710977,-0.076653491314166,0.17879731461110096,0.24917463667452475,-0.3810126498221139,-0.09470882259805127,0.2664561211189559,0.20153997212923755,0.4434863993291678,0.5088185514183866,0.8573647870022922,1.0,0.41206849306642074,0.26582519037778407,0.34312414879699626,0.486058233608732,0.03972605311718241,0.4906933346844175,0.18960323935357606,0.23739631934240693,0.1941626917806548,0.472624233460775,0.21649824455494185,0.29372504301132957,0.3202030868070343,0.20953095665573382,0.4435843225258917,0.5294345603617845
FL-pre-subgenual-frontal-cortex-L,-0.07421169245341397,0.0040139954829594635,0.12454110333134936,0.07241203947416568,0.1356044347751495,0.2239216245701386,0.45894560073225743,0.3706761550592083,-0.03466859340062945,0.021804244045015676,0.15622166874682383,0.04886356838673945,0.26276017315926214,0.15678757887714848,0.14556059393224044,0.20882784230235038,-0.15807911067756275,-0.21577142295379748,0.05224151700033155,0.09698559016569581,0.2041469493896213,-0.1784254132703933,-0.06614362916149516,0.7507054912700725,0.5119542445921621,0.1677697804919322,0.08334132451404784,-0.08861454941464098,0.12985032217163864,-0.032177755250624725,0.1046772958856987,-0.11916036220606334,0.17660493944897143,0.4856784847013394,0.41894164132399386,0.3561481726487519,0.292977341703652,0.07759996015694552,0.007766304354563519,-0.09996595654139177,-0.18068330188269466,0.0645500810919171,-0.08633284301561481,0.5377403676436892,0.2593908951639168,0.5765007596679902,-0.3375735750868795,-0.12599724670737789,-0.12623567215902842,-0.12306594270346913,0.6540514428259453,0.6728558149317306,0.1857280199114233,0.23668411708888512,0.3083637686889798,0.4584396441157814,0.01800993094242242,0.16881240150155702,-0.25513494840932643,-0.09325766319703714,-0.28085302159856435,-0.2343813394707643,-0.35327299422372516,-0.39242757521595534,-0.4587346072103823,-0.31057956956049193,0.5157290457918822,0.4303626557599392,0.09044303251945159,0.2775508344031297,0.45073829256613623,0.3872560612174735,0.6997380447944404,0.5661660263956638,0.5681918522554195,0.41206849306642074,1.0,0.5848032889001228,0.28167305928233516,0.12273211388609759,0.06747830703923607,0.31700522761468614,0.4195723358535606,0.3036168866006255,0.18591614069322948,0.12026132518724343,-0.07600539440493331,-0.03420235662219824,0.42565022861839513,0.21898823992695424,0.17073683430029027,0.14397103454986568
FL-pre-subgenual-frontal-cortex-R,-0.011513469752865468,0.04157757143656571,0.2713271146782176,0.1689375599127591,0.3214626906792378,0.18015593662561502,0.2512071372915293,0.19897555601939768,0.141264475128995,0.08575082563000166,0.06480516032521483,-0.027913810669783337,0.30823339616453904,0.29568717088181556,0.27080230420349966,0.20489943451011283,-0.10503671888390675,-0.15288060479229149,0.22865419255780547,0.10041775417903066,0.2637541083746893,-0.25335456166184545,-0.16610388923837321,0.45036168379521657,0.2934462139157427,0.13825693269859196,0.037752080188563915,0.001266064230044799,0.08961197252187939,-0.1762738803579289,0.041862021501557246,-0.09160610739821543,0.228036242243278,0.5624617756953474,0.5595762185848654,0.29611494217587236,0.3486544753980223,0.32020264444495505,0.334871984936672,0.15224206833308815,0.10349518011615015,0.322734807320751,0.20650413913312474,0.3752367352572222,0.399968801371581,0.3927910954591337,-0.21288523760179315,-0.06834866495770897,-0.13377053049101945,-0.043090629748471304,0.5002868646556304,0.5545809769054368,0.36084342339849174,0.467845739156413,0.18007233804288086,0.30851473218477615,0.1863556805679223,0.09628416577648632,-0.28069517908888425,-0.2682113102256281,-0.33682819899115635,-0.2542110733470219,-0.41648505490431154,-0.5798912255300347,-0.5162128526347085,-0.31009336644119956,0.4480765879549183,0.48250203757779286,0.30257789600848845,0.46977663206609344,0.7036821204212046,0.5874751351699974,0.47639373500979043,0.5941755495831489,0.4132792010561173,0.26582519037778407,0.5848032889001227,0.9999999999999998,0.06923393298404322,0.2308491202160305,-0.018450195326271488,0.2704183637890531,0.29033565251333526,0.41458839157927174,0.32326249906761645,0.2964810243155818,0.04591925158944589,0.27223809719267417,0.23848307616902242,0.32542067239198286,0.17659045935962803,0.19057234921348062
TL-superior-temporal-gyrus-anterior-part-L,0.27341150470322206,0.28361586895432533,0.3555769950535794,0.33336446307392004,0.4560815118042414,0.5609269933932983,0.47148177258108487,0.6234539655490832,0.17636553605352964,0.15998991351763542,0.4433246811692451,0.49185805015277856,0.46995136127751974,0.5604911602759938,0.2859149638305198,0.34860648862042104,-0.21608623068718436,-0.19155399649326602,0.011081285692947179,0.26623692873653754,0.32490944504465247,-0.11445906377538011,-0.046747614853605055,0.21076881121423535,0.1310715947395845,-0.14833053438656832,0.12961303592102855,0.05910347677460138,-0.05083544615696081,0.3107315221894335,0.3201113279762211,-0.11187682802483584,0.029803597350646704,-0.08532759161210829,-0.17836462973867423,0.027803634320222058,0.060485295275508826,-0.12835098936906572,-0.11063088991943024,-0.3225277237024134,-0.2807451480262331,-0.31991562304799015,-0.33863784503075595,0.1377565216073485,0.11480374912096772,0.13522478834854865,-0.07272140980230156,-0.03651607996193498,0.1855277894240432,-0.10472918477117237,0.16721915494079304,0.26831898515447195,-0.11636833405800484,0.013638724875712114,0.2861921977057071,0.07745564994724467,-0.0008803043136998127,0.15622061833829873,0.08271013271525812,-0.025598431648261765,-0.2693563773387712,-0.17744416523874132,-0.15581347394532272,-0.11255567645254033,-0.13742673444934253,-0.14971803445107257,0.052672667509820914,0.11154400695811408,0.08570461143945357,0.000829681605108792,0.20282200547249468,0.1230477368893511,0.1325179024350996,0.1908279833445977,0.2982770239746571,0.34312414879699626,0.28167305928233516,0.06923393298404322,0.9999999999999999,0.5618186771776432,0.004602863850934312,-0.04979096948775264,0.3663233544048372,0.20104423574680205,0.38910801438425596,0.2998099977215655,0.2589379129704011,0.26842591492493084,0.13821238750661616,0.12035427610645386,0.2735790630624024,0.3011020919286138
TL-superior-temporal-gyrus-anterior-part-R,0.3755874171760975,0.49727744546739955,0.4407126404175857,0.5463400622877161,0.5123773238202388,0.6651911153968109,0.5201272087300766,0.479477202769016,0.23159541745164575,0.2568137450874433,0.5123868534497146,0.29467698514753005,0.41257660489487424,0.3519733229962197,0.2189032919314101,0.3546907943786558,0.24222984138147746,0.2592966560191195,0.44969082467983307,0.20354979262687548,0.3402353140706932,-0.3098548616355667,-0.17871878239314737,0.10666823640293345,0.21753662146416772,-0.258820154770694,-0.032814236570128566,-0.3732713843371006,-0.2343081315561016,0.06953825508346122,0.3467372216364751,-0.1632719489555402,-0.15388429332927922,-0.14611892579514155,-0.1458595050224494,0.09493097922309054,0.2730117491207867,-0.08404667813677517,-0.03834764607911066,0.06611950172409606,0.07853531709977182,-0.12109996887819245,-0.2195423241052036,0.213052027477438,0.20592734522721037,0.13380565437808115,0.33106567569653245,0.37170162694506204,-0.24869638205183792,-0.20525876567330753,-0.04215683908349603,0.04878575095339463,-0.3596541408647088,-0.25337282754250495,-0.3233968032432861,-0.20982921439842098,-0.13206848975843738,-0.024448237731996503,-0.2601710280985194,-0.20779812562750907,-0.33077091508526,-0.13811282355440296,-0.14959388672672935,-0.1605367497597682,-0.35418090035558075,-0.3215135818984048,-0.2573109141682142,-0.1179713030254246,-0.36804235019850934,-0.23576726308775842,0.11481116376027255,-0.030485379202765086,0.32247563868642615,0.4085388513924141,0.25003111712077347,0.48605823360873207,0.1227321138860976,0.23084912021603052,0.5618186771776431,1.0,-0.2838684880102529,0.03855792716853427,-0.18362085585171614,-0.08774440809226088,0.16829752943680173,0.25695709379211945,0.23233517512380977,0.26903568545218226,-0.08437011626420832,0.2648360967414674,0.2934388811854174,0.23112533872748947
